révolu;2.57
révolue;2.5349999999999997
révolues;1.98
révolus;2.4025
révolution;33.807500000000005
révolutionna;0.5
révolutionnaient;0.48000000000000004
révolutionnaire;8.2325
révolutionnaire;2.825
révolutionnairement;0.005
révolutionnaires;6.31
révolutionnaires;3.0050000000000003
révolutionnait;0.48000000000000004
révolutionner;0.6500000000000001
révolutionnera;0.49250000000000005
révolutionnerait;0.4675
révolutionneront;0.465
révolutionné;0.615
révolutionnées;0.48000000000000004
révolutions;19.505
révoquais;0.4275
révoque;0.51
révoquer;0.5225
révoqué;0.5325
révoquée;0.455
révoquées;0.4425
révoqués;0.5125
révulsaient;0.82
révulsait;0.8574999999999999
révulsant;0.7699999999999999
révulse;1.025
révulser;0.7575
révulserait;0.7699999999999999
révulsif;0.10250000000000001
révulsif;0.17
révulsifs;0.085
révulsion;0.11
révulsive;0.085
révulsèrent;0.7875
révulsé;0.86
révulsé;0.3075
révulsée;0.8075
révulsée;0.3225
révulsés;0.8224999999999999
révulsés;0.46
révèle;26.917500000000004
révèlent;24.290000000000003
révèles;23.3125
révère;0.5650000000000001
révèrent;0.5774999999999999
révéla;24.71
révélai;23.365000000000002
révélaient;24.105000000000004
révélais;23.337500000000002
révélait;25.770000000000003
révélant;24.1325
révélateur;1.44
révélateur;0.5475
révélateurs;1.1600000000000001
révélateurs;0.32999999999999996
révélation;11.864999999999998
révélations;9.0875
révélatrice;1.24
révélatrices;1.1
révéler;29.17
révélera;23.46
révélerai;23.37
révéleraient;23.325000000000003
révélerais;23.2925
révélerait;23.532500000000002
révéleras;23.285
révélerez;23.3075
révélerons;23.302500000000002
révéleront;23.380000000000003
révélez;23.3725
révéliez;23.275000000000002
révélons;23.2725
révélât;23.310000000000002
révélèrent;23.622500000000002
révélé;27.337500000000002
révélé;0.6875
révélée;23.9875
révélée;0.6575
révélées;23.54
révélées;0.5125
révélés;23.4675
révélés;0.53
révérait;0.515
révérant;0.5
révérence;4.41
révérences;2.47
révérenciel;0.005
révérencieuse;0.1875
révérencieusement;0.135
révérencieux;0.12
révérend;2.6775
révérend;4.2775
révérende;1.7550000000000001
révérendissime;0.205
révérends;1.5475
révérends;2.2150000000000003
révérer;0.5249999999999999
révérerait;0.495
révérons;0.495
révéré;0.58
révérée;0.5299999999999999
rééchelonnement;0.035
réécoutais;0.36250000000000004
réécoutait;0.34500000000000003
réécoute;0.35250000000000004
réécoutent;0.34500000000000003
réécouter;0.5549999999999999
réécouterez;0.33
réécouté;0.3325
réécrira;0.8725
réécrirai;0.865
réécrire;1.1975000000000002
réécris;0.9775
réécrit;1.1475
réécrite;0.9075
réécrits;0.9
réécriture;0.06
réécritures;0.0375
réécrivaient;0.865
réécrive;0.885
réécrivez;0.875
réédifier;0.05750000000000001
réédifieras;0.05500000000000001
rééditait;0.3
rééditant;0.2675
rééditer;0.3375
réédition;0.38
rééditions;0.27
réédité;0.31
rééditées;0.2675
réédités;0.2675
rééducateur;0.035
rééducation;1.58
rééduquais;0.6024999999999999
rééduquait;0.6024999999999999
rééduque;0.6049999999999999
rééduquer;0.7749999999999999
rééduqué;0.705
rééduqués;0.8049999999999999
réélection;0.31500000000000006
rééligible;0.015
réélira;0.3275
réélire;0.345
réélisent;0.3075
réélisez;0.3175
réélu;0.4925
réélu;0.15000000000000002
réélu;0.005
réélus;0.31
réélus;0.005
réélut;0.32
rééquilibrage;0.04
rééquilibrait;0.1
rééquilibrant;0.085
rééquilibre;0.0925
rééquilibrer;0.12000000000000001
rééquilibrera;0.1
rééquipent;0.09250000000000001
rééquiper;0.07500000000000001
rééquipé;0.09000000000000001
rééquipée;0.10750000000000001
réétudier;0.027500000000000004
réétudiez;0.04000000000000001
réévaluation;0.07
réévalue;0.37
réévaluer;0.37750000000000006
réévaluera;0.28
réévaluez;0.2675
réévalué;0.27
réévaluée;0.2675
réévaluées;0.27
réévalués;0.28250000000000003
rêche;3.7925
rêches;2.6724999999999994
rêne;2.0325
rênes;3.9475
rêva;63.55
rêvai;62.995
rêvaient;64.045
rêvais;68.35249999999999
rêvait;68.3425
rêvant;64.66749999999999
rêvassa;1.7999999999999998
rêvassai;1.75
rêvassaient;1.7825
rêvassais;1.935
rêvassait;2.0425
rêvassant;0.1
rêvassant;1.8775
rêvasse;2.0374999999999996
rêvassent;1.7674999999999998
rêvasser;2.3325
rêvasserie;0.1275
rêvasseries;0.195
rêvassé;1.7349999999999999
rêve;116.73
rêve;76.7675
rêvent;64.7375
rêver;75.33
rêvera;62.8525
rêverai;62.915
rêveraient;62.83
rêverait;62.849999999999994
rêverie;8.182500000000001
rêveries;6.8999999999999995
rêveront;62.85
rêves;98.76500000000001
rêves;65.2925
rêveur;6.612500000000001
rêveur;2.9875000000000003
rêveurs;4.6925
rêveurs;2.2350000000000003
rêveuse;5.595
rêveuse;1.925
rêveusement;1.7750000000000001
rêveuses;4.4875
rêveuses;1.8075
rêvez;64.0625
rêviez;63.0125
rêvions;63.105
rêvons;63.1225
rêvât;62.817499999999995
rêvèrent;62.8675
rêvé;76.0225
rêvé;2.04
rêvée;63.269999999999996
rêvée;2.29
rêvées;62.8125
rêvées;1.5175
rêvés;62.87499999999999
rêvés;1.6375
rîmes;115.2475
rît;115.2125
rôda;6.475
rôdai;6.507499999999999
rôdaient;7.062499999999999
rôdailler;0.1
rôdais;6.592499999999999
rôdait;7.422499999999999
rôdant;6.8875
rôde;7.869999999999999
rôdent;6.982499999999999
rôder;8.2175
rôdera;6.4775
rôderai;6.475
rôderait;6.475
rôdes;6.5649999999999995
rôdeur;1.54
rôdeurs;1.355
rôdeuse;1.0274999999999999
rôdeuses;1.0025
rôdez;6.467499999999999
rôdiez;6.46
rôdions;6.5275
rôdâmes;6.475
rôdèrent;6.4925
rôdé;6.677499999999999
rôdée;6.495
rôdés;6.46
rôle;79.01249999999999
rôle-titre;0.005
rôles;45.74249999999999
rônier;0.0225
rôniers;0.037500000000000006
rônin;0.0425
rônins;0.0325
rôt;0.04
rôti;2.4225
rôti;3.4725
rôti;2.515
rôtie;1.6625
rôtie;0.4175
rôtie;2.1025
rôties;1.6
rôties;0.5425
rôties;2.0625
rôtir;3.015
rôtiront;2.06
rôtis;1.705
rôtis;2.205
rôtis;2.2800000000000002
rôtissaient;2.05
rôtissait;2.1275
rôtissant;2.0625
rôtissent;2.1275
rôtisserie;0.31
rôtisseur;0.115
rôtisseurs;0.07
rôtisseuse;0.07
rôtisseuses;0.085
rôtissez;2.045
rôtissions;2.045
rôtissoire;0.19
rôtissoires;0.1475
rôtit;2.11
rôts;0.05
röntgens;0.01
s;7840.009999999999
s;1.72
s;26.42
s;27.290000000000003
s';13.2125
s';702.0400000000001
s';3905.285
sa;2504.3599999999997
sa;0.045
sabayon;0.23500000000000004
sabayons;0.1925
sabbat;2.9899999999999998
sabbatique;0.605
sabbatiques;0.335
sabbats;1.5474999999999999
sabelles;0.035
sabin;0.16999999999999998
sabines;0.07
sabins;0.1375
sabir;0.37
sabla;0.475
sablaient;0.4425
sablait;0.45999999999999996
sablant;0.4625
sable;1.3450000000000002
sable;58.2075
sable;0.47
sabler;0.5325
sablera;0.445
sablerais;0.4425
sables;33.13
sableuse;0.46499999999999997
sableuses;0.345
sableux;0.435
sablez;0.4475
sablier;1.9900000000000002
sabliers;1.2249999999999999
sablière;0.19
sablières;0.16999999999999998
sablonneuse;1.435
sablonneuses;1.105
sablonneux;1.4425
sablons;0.1
sablé;0.46499999999999997
sablé;0.3400000000000001
sablée;0.4625
sablée;0.3075
sablées;0.28750000000000003
sablés;0.4275
sablés;0.41750000000000004
sabord;0.8425
sabordage;0.11
sabordait;0.5599999999999999
saborde;0.6075
sabordent;0.545
saborder;0.77
sabordez;0.55
sabords;0.7025
sabordé;0.66
sabordée;0.5599999999999999
sabordés;0.61
sabot;9.285
sabotage;3.5700000000000003
sabotages;2.1774999999999998
sabotais;2.2775
sabotait;2.3499999999999996
sabotant;2.2624999999999997
sabote;2.375
sabotent;2.325
saboter;3.27
saboterai;2.26
saboterait;2.275
saboterie;0.035
saboteront;2.2575
saboteur;0.6225
saboteurs;0.645
saboteuse;0.425
sabotez;2.35
sabotier;0.255
sabotiers;0.2025
sabotons;2.2775
sabots;12.9225
saboté;2.87
sabotée;2.3225000000000002
sabotées;2.2925
sabotés;2.3275
saboule;0.12
saboulent;0.12
sabouler;0.12
saboulé;0.12
saboulés;0.1375
sabra;0.06
sabra;0.86
sabrait;0.9925
sabrant;0.895
sabre;10.8175
sabre;1.0875000000000001
sabrent;0.875
sabrer;0.9875
sabrerai;0.875
sabreraient;0.875
sabrerais;0.86
sabreras;0.875
sabrerons;0.875
sabres;7.165
sabres;0.8775
sabretache;0.11750000000000001
sabretaches;0.085
sabreur;0.22
sabreurs;0.2375
sabrez;0.865
sabré;0.985
sabrée;0.875
sabrées;0.9075000000000001
sabrés;0.8775
sabéen;0.005
sabéenne;0.025
sac;132.5725
sac-poubelle;0.295
saccade;1.6575
saccade;0.5199999999999999
saccader;0.5175
saccades;2.9625
saccadé;0.6875
saccadé;2.0675
saccadée;0.6575
saccadée;2.1575
saccadées;1.7125
saccadés;0.6174999999999999
saccadés;2.025
saccage;0.705
saccage;2.795
saccagea;2.765
saccageaient;2.7075000000000005
saccageais;2.6900000000000004
saccageait;2.7425
saccageant;2.7725000000000004
saccagent;2.7275000000000005
saccageons;2.6775
saccager;3.3000000000000003
saccageraient;2.6750000000000003
saccages;0.45749999999999996
saccages;2.6775
saccageurs;0.035
saccagez;2.6825
saccagiez;2.6925000000000003
saccagne;0.34
saccagèrent;2.7075000000000005
saccagé;3.615
saccagée;2.9875000000000003
saccagées;2.74
saccagés;2.825
saccharine;0.315
saccharomyces;0.005
saccharose;0.02
sacculine;0.0125
sacculines;0.01
sacerdoce;0.7525
sacerdoces;0.38
sacerdotal;0.35500000000000004
sacerdotale;0.35000000000000003
sacerdotales;0.36500000000000005
sacerdotaux;0.3325000000000001
sachant;1642.3175
sache;1650.3600000000001
sachem;0.060000000000000005
sachent;1632.4475
saches;1635.09
sachet;3.6799999999999997
sachets;3.6574999999999998
sachez;1634.6399999999999
sachiez;1632.89
sachions;1630.5275
sachons;1630.1750000000002
sacoche;4.3925
sacoches;3.0949999999999998
sacqua;0.15250000000000002
sacquais;0.15250000000000002
sacquant;0.15250000000000002
sacque;0.14250000000000002
sacquer;0.2
sacqué;0.14750000000000002
sacra;10.615000000000002
sacrait;10.545000000000002
sacralisation;0.035
sacralisés;0.035
sacramentel;0.16749999999999998
sacramentelle;0.16749999999999998
sacramentelles;0.135
sacrant;10.5975
sacre;0.7074999999999999
sacre;10.600000000000001
sacrebleu;0.7749999999999999
sacredieu;0.165
sacrement;2.8825000000000003
sacrements;2.655
sacrer;10.510000000000002
sacrera;10.4975
sacrerai;10.512500000000001
sacres;0.41000000000000003
sacres;10.502500000000001
sacret;0.015
sacrifia;11.66
sacrifiaient;11.635000000000002
sacrifiais;11.495000000000001
sacrifiait;11.825000000000001
sacrifiant;11.885
sacrificateur;0.53
sacrificateurs;0.4
sacrifice;20.512500000000003
sacrifices;16.38
sacrificiel;0.40249999999999997
sacrificielle;0.325
sacrificiels;0.265
sacrifie;12.580000000000002
sacrifient;11.557500000000001
sacrifier;15.57
sacrifiera;11.577500000000002
sacrifierai;11.575000000000001
sacrifieraient;11.48
sacrifierais;11.607500000000002
sacrifierait;11.517500000000002
sacrifieras;11.472500000000002
sacrifierez;11.477500000000001
sacrifieriez;11.502500000000001
sacrifierions;11.492500000000001
sacrifierons;11.5075
sacrifies;11.6225
sacrifiez;11.64
sacrifiiez;11.485000000000001
sacrifions;11.6225
sacrifiât;11.485000000000001
sacrifièrent;11.512500000000001
sacrifié;14.027500000000002
sacrifié;0.76
sacrifié;0.43
sacrifiée;12.2575
sacrifiée;0.7225
sacrifiée;0.39
sacrifiées;11.637500000000003
sacrifiées;0.7949999999999999
sacrifiés;11.860000000000001
sacrifiés;0.7
sacrifiés;0.4325
sacrilège;1.6175000000000002
sacrilège;2.375
sacrilèges;1.115
sacrilèges;1.5075
sacripant;0.42
sacripants;0.285
sacristain;2.6025
sacristaine;1.3775
sacristaines;1.3949999999999998
sacristains;1.4299999999999997
sacristie;2.5999999999999996
sacristies;1.6149999999999998
sacristine;0.085
sacro;0.395
sacro-iliaque;0.0125
sacro-iliaques;0.01
sacro-saint;0.7225
sacro-sainte;0.72
sacro-saintes;0.535
sacro-saints;0.5225
sacrum;0.05500000000000001
sacré;16.875
sacré;37.935
sacré;4.43
sacré-coeur;0.1
sacrédié;0.035
sacrée;13.435000000000002
sacrée;34.82750000000001
sacrées;10.942500000000003
sacrées;26.655000000000005
sacrément;4.085
sacrés;10.805
sacrés;28.180000000000003
sacrés;2.53
sacs;91.57
sacs-poubelles;0.195
sadducéen;0.035
sadienne;0.035
sadique;2.3449999999999998
sadique;2.2275
sadiquement;0.10500000000000001
sadiques;1.5875000000000001
sadiques;1.665
sadisme;1.1424999999999998
sadismes;0.5974999999999999
sado;0.185
sadomasochisme;0.01
sadomasochiste;0.1
sadomasochiste;0.05
sados;0.035
saducéen;0.08
safari;1.3775
safari-photo;0.005
safaris;0.915
safran;0.445
safran;1.135
safrane;0.07
safrané;0.07
saga;0.875
sagace;0.675
sagaces;0.5725
sagacité;0.755
sagaie;0.15750000000000003
sagaies;0.255
sagard;0.035
sagas;0.5950000000000001
sage;31.405000000000005
sage;5.199999999999999
sage-femme;1.3275
sagement;5.925000000000001
sages;21.277500000000003
sages;4.475
sages-femmes;0.7275
sagesse;17.527500000000003
sagesses;8.822500000000002
sagettes;0.035
sagittaire;0.11000000000000001
sagittaires;0.11500000000000002
sagittal;0.027500000000000004
sagittale;0.025
sagouin;0.7475
sagouins;0.42999999999999994
sagoutier;0.07
sagum;0.035
saharien;0.4975
saharien;0.36
saharienne;0.495
saharienne;0.595
sahariennes;0.4975
sahariennes;0.375
sahariens;0.47750000000000004
sahariens;0.375
sahib;0.845
sahibs;0.43
saie;0.02
saigna;14.2375
saignaient;14.479999999999999
saignais;14.332500000000001
saignait;15.4125
saignant;2.265
saignant;14.51
saignante;1.9
saignantes;1.7774999999999999
saignants;1.8824999999999998
saignasse;14.1875
saigne;19.080000000000002
saignement;1.3399999999999999
saignements;1.0675000000000001
saignent;14.68
saigner;17.580000000000002
saignera;14.275
saignerai;14.1925
saignerais;14.22
saignerait;14.225000000000001
saigneras;14.1775
saignerez;14.175
saigneront;14.195
saignes;15.0625
saigneur;0.045000000000000005
saignez;14.5625
saigniez;14.1875
saignons;14.1875
saigné;15.41
saignée;14.3225
saignée;1.5875
saignées;14.205
saignées;0.9824999999999999
saignés;14.36
saillaient;1.1675
saillait;1.0325
saillant;3.02
saillant;1.015
saillante;2.8049999999999997
saillantes;3.7225
saillants;3.2649999999999997
saille;0.865
saillent;0.8999999999999999
sailli;0.9524999999999999
saillie;2.5175
saillie;1.0025
saillies;2.1449999999999996
saillir;1.5474999999999999
saillissent;0.9074999999999999
saillit;0.9024999999999999
sain;16.9375
saindoux;5.24
saine;14.6
sainement;0.47
saines;12.18
sainfoin;0.3875
sainfoins;0.22000000000000003
sains;12.88
saint;23.26
saint;37.8525
saint-bernard;0.42500000000000004
saint-crépin;0.025
saint-cyrien;0.4225
saint-cyriens;0.3375
saint-esprit;0.33499999999999996
saint-frusquin;0.455
saint-germain;0.17
saint-glinglin;0.04
saint-guy;0.015
saint-honoré;0.17
saint-hubert;0.035
saint-michel;0.035
saint-nectaire;0.07
saint-paulin;0.17
saint-pierre;0.18
saint-père;0.6600000000000001
saint-siège;0.79
saint-synode;0.035
saint-émilion;0.205
sainte;22.912500000000005
sainte;33.055
sainte nitouche;0.32500000000000007
sainte-nitouche;0.3025
saintement;0.1
saintes;18.17
saintes;26.215
saintes-nitouches;0.1925
sainteté;5.0825000000000005
saintetés;2.6300000000000003
saints;18.145000000000003
saints;31.8275
saints-pères;1.065
sais;0.005
sais;2407.12
saisi;1.9775
saisi;52.06
saisie;1.68
saisie;1.88
saisie;45.0075
saisie-arrêt;0.1
saisies;1.375
saisies;1.3975000000000002
saisies;43.47
saisir;53.932500000000005
saisira;43.322500000000005
saisirai;43.1975
saisirais;43.1825
saisirait;43.2625
saisiras;43.195
saisirent;43.46
saisirez;43.145
saisirions;43.155
saisirons;43.1975
saisiront;43.165
saisis;1.705
saisis;47.7725
saisissable;0.085
saisissables;0.0675
saisissaient;43.495
saisissais;43.38
saisissait;44.92250000000001
saisissant;44.92250000000001
saisissant;2.0425
saisissante;2.0375
saisissantes;1.4625000000000001
saisissants;1.47
saisisse;43.3025
saisissement;1.0325
saisissements;0.5425
saisissent;43.56
saisisses;43.1775
saisissez;43.965
saisissiez;43.17
saisissions;43.19
saisissons;43.235
saisit;52.9075
saison;36.45
saisonnier;0.67
saisonnier;0.2125
saisonniers;0.6425000000000001
saisonniers;0.3025
saisonnière;0.5499999999999999
saisonnière;0.1975
saisonnières;0.605
saisons;24.705000000000002
saisît;43.24
sait;1791.6875
saki;0.025
saké;1.5624999999999998
sakés;0.8074999999999999
sala;3.5624999999999996
salace;0.6575
salaces;0.7125
salacité;0.085
salacités;0.0675
salade;19.337500000000002
salader;0.035
salades;15.207500000000001
saladier;1.545
saladiers;0.8575
salaient;3.5075
salaire;17.71
salaires;11.487499999999999
salaison;0.4425
salaisons;0.5774999999999999
salait;3.525
salam;0.015
salamalec;0.555
salamalecs;0.8025
salamandre;0.9875
salamandres;0.6
salami;1.2275
salamis;0.6725000000000001
salanque;0.035
salant;0.325
salant;3.51
salants;0.48500000000000004
salariait;0.13
salariale;0.0875
salariat;0.135
salariaux;0.0475
salarier;0.14750000000000002
salarié;0.16
salarié;0.2325
salarié;0.5650000000000001
salariée;0.12
salariée;0.15000000000000002
salariée;0.415
salariés;0.11750000000000001
salariés;0.20750000000000002
salariés;0.4875
salas;3.83
salat;0.015
salaud;10.74
salaud;54.21000000000001
salauds;7.297499999999999
salauds;39.7175
salazariste;0.035
sale;110.97
sale;4.8225
salement;4.145
saler;3.665
salera;3.505
sales;75.69500000000001
sales;3.6225
saleté;13.02
saletés;9.8225
saleur;0.035
salez;3.55
sali;9.620000000000001
salicaires;0.035
salicine;0.05
salicole;0.035
salicorne;0.035
salie;9.25
salies;8.575000000000001
saligaud;0.615
saligaud;1.945
saligauds;0.3675
saligauds;1.3350000000000002
salin;0.485
saline;0.43500000000000005
saline;0.065
salines;0.385
salines;1.0725
salingue;0.895
salingues;0.625
salinité;0.065
salins;0.34750000000000003
salins;0.5625
salique;0.1
salir;11.5875
salira;8.38
salirai;8.405000000000001
saliraient;8.4
salirais;8.3825
salirait;8.395
salirez;8.370000000000001
salis;9.485
salissaient;8.5075
salissait;8.6
salissant;8.4825
salissant;0.655
salissante;0.3725
salissantes;0.4
salissants;0.4
salisse;8.49
salissent;8.6075
salisses;8.3675
salisseur;0.005
salissez;8.475
salissiez;8.39
salissure;0.34750000000000003
salissures;0.225
salit;8.8925
saliva;0.8625
salivaient;0.8625
salivaire;0.0825
salivaires;0.1375
salivais;0.845
salivait;0.9475
salivant;0.07
salivant;0.9149999999999999
salivation;0.04
salive;11.752500000000001
salive;0.8675
salivent;0.85
saliver;1.29
salives;5.94
salives;0.8325
saliveur;0.035
saliveuse;0.15250000000000002
saliveuses;0.10250000000000001
salivez;0.83
salivé;0.83
salière;0.9475
salières;0.7849999999999999
salle;160.365
salles;89.17750000000001
salmigondis;0.17
salmis;0.235
salmonelle;0.225
salmonellose;0.01
salmonidé;0.005
saloir;0.405
saloirs;0.22749999999999998
salon;65.41
salonnard;0.035
salonniers;0.035
salonnières;0.07
salons;3.4899999999999998
salons;39.935
saloon;2.635
saloons;1.5274999999999999
salop;0.625
salopard;11.445000000000002
salopards;8.5025
salope;42.004999999999995
salopent;0.45499999999999996
saloper;0.575
saloperie;19.2875
saloperies;14.260000000000002
salopes;23.624999999999996
salopette;2.865
salopettes;1.7875
salopez;0.42
salopiaud;0.11500000000000002
salopiauds;0.11000000000000001
salopiaux;0.035
salopiot;0.285
salopiots;0.35250000000000004
salops;0.39749999999999996
salopé;0.5800000000000001
salopée;0.4525
salopées;0.4375
salopés;0.4225
salpicon;0.07
salpingite;0.005
salpêtre;1.44
salpêtreux;0.035
salpêtrière;0.035
salpêtrées;0.052500000000000005
salpêtrés;0.052500000000000005
sals;0.03
salsa;0.785
salsepareille;0.095
salsifis;0.505
saltimbanque;1.24
saltimbanques;0.76
salto;0.04
salua;30.87
saluai;28.4775
saluaient;29.025
saluais;28.305
saluait;29.69
saluant;29.215
salubre;0.685
salubres;0.4475
salubrité;0.19
salue;35.317499999999995
saluent;29.180000000000003
saluer;35.2675
saluera;28.375
saluerai;28.2575
salueraient;28.2
saluerais;28.19
saluerait;28.2075
salueras;28.275
saluerons;28.205
salueront;28.215
salues;28.447499999999998
salueur;0.005
saluez;29.472500000000004
saluiez;28.2025
saluions;28.2175
saluons;28.8575
salut;168.895
salut;104.825
salutaire;1.8075
salutairement;0.035
salutaires;1.035
salutation;2.3000000000000003
salutations;3.8125
salutiste;0.035
salutiste;0.10500000000000001
salutistes;0.15750000000000003
saluts;85.5375
saluâmes;28.2325
saluât;28.2175
saluèrent;28.892500000000002
salué;30.175
saluée;28.795
saluées;28.235
salués;28.465
salvadorien;0.0775
salvadorien;0.23
salvadorienne;0.0575
salvadorienne;0.005
salvadoriens;0.0625
salvadoriens;0.355
salvateur;0.475
salvateurs;0.2875
salvation;0.02
salvatrice;0.37499999999999994
salvatrice;2.59
salve;3.7350000000000003
salves;3.1075
salvifique;0.035
salzbourgeoises;0.035
salé;4.0575
salé;5.0375
salé;0.8
salée;3.965
salée;5.51
salées;3.6324999999999994
salées;4.3575
salés;3.5599999999999996
salés;4.4475
salés;0.45999999999999996
salésienne;0.035
samaras;0.035
samaritain;0.015000000000000001
samaritain;0.315
samaritaine;0.04
samaritaine;0.675
samaritains;0.0225
samaritains;0.3675
samba;5.205
sambenito;0.07
sambo;0.1
samedi;40.6825
samedis;22.292500000000004
samizdats;0.035
sammy;0.065
samoan;0.07
samoans;0.042499999999999996
samouraï;1.855
samouraïs;1.4675
samovar;1.7275
samovars;1.4449999999999998
samoyède;0.035
sampan;0.08
sampang;0.22250000000000003
sampangs;0.1375
sample;0.035
sampler;0.05
samurai;0.34
san francisco;0.045000000000000005
sana;1.4475
sanas;0.775
sanatorium;2.965
sanatoriums;1.595
sancerre;0.1
sanctifiai;1.395
sanctifiait;1.395
sanctifiante;0.07
sanctification;0.04
sanctificatrice;0.035
sanctifie;1.49
sanctifier;1.5475
sanctifiez;1.395
sanctifié;2.2975
sanctifiée;1.4274999999999998
sanctifiées;1.3975
sanctifiés;1.43
sanction;2.6850000000000005
sanctionnaient;1.015
sanctionnait;1.015
sanctionnant;0.9999999999999999
sanctionne;1.0474999999999999
sanctionner;1.2025000000000001
sanctionnera;0.9874999999999999
sanctionnerait;1.015
sanctionnez;0.9824999999999999
sanctionnions;0.9974999999999999
sanctionnèrent;0.9974999999999999
sanctionné;1.1524999999999999
sanctionnée;1.1875
sanctionnées;1.0675000000000001
sanctionnés;1.04
sanctions;2.7250000000000005
sanctuaire;5.055
sanctuaires;3.015
sanctus;0.45500000000000007
sandale;2.4225000000000003
sandales;4.125
sandales;1.5950000000000002
sandalettes;0.31
sandalier;0.035
sanderling;0.015
sandiniste;0.01
sandinistes;0.055
sandjak;0.1
sandow;0.085
sandows;0.11750000000000001
sandre;0.025
sandres;0.0425
sandwich;4.5275
sandwiches;2.465
sandwichs;2.9225
sang;255.3875
sang-froid;7.334999999999999
sangla;1.8550000000000002
sanglai;1.8550000000000002
sanglait;1.8875000000000002
sanglant;8.9825
sanglant;2.25
sanglante;8.65
sanglantes;7.782500000000001
sanglants;7.947500000000001
sangle;2.0225
sangle;1.8950000000000002
sanglent;1.8550000000000002
sangler;1.8725000000000003
sangles;2.07
sanglez;1.8475000000000001
sanglier;6.1899999999999995
sangliers;4.937499999999999
sanglot;10.7
sanglota;4.665
sanglotai;4.3175
sanglotaient;4.2675
sanglotais;4.3125
sanglotait;5.165
sanglotant;0.345
sanglotant;4.7525
sanglotante;0.3575
sanglotants;0.2575
sanglote;5.02
sanglotent;4.38
sangloter;5.172499999999999
sanglotez;4.245
sanglots;13.982500000000002
sanglotâmes;4.25
sangloté;4.4624999999999995
sanglotés;4.25
sanglé;2.455
sanglée;2.0500000000000003
sanglées;1.8875000000000002
sanglés;2.1750000000000003
sangria;0.53
sangs;128.6475
sangsue;1.4425
sangsues;1.6925
sanguin;4.8125
sanguin;0.0425
sanguinaire;2.33
sanguinaires;1.6849999999999998
sanguine;3.8449999999999998
sanguine;0.16249999999999998
sanguines;3.2224999999999997
sanguines;0.16249999999999998
sanguinolent;1.115
sanguinolente;1.1875
sanguinolentes;1.0025
sanguinolents;1.02
sanguins;3.8999999999999995
sanguins;0.025
sanhédrin;0.205
sanie;0.42500000000000004
sanies;0.3925
sanieuses;0.052500000000000005
sanieux;0.052500000000000005
sanitaire;2.1425
sanitaire;0.21000000000000002
sanitaires;1.6625
sanitaires;0.195
sans;1613.78
sans-coeur;0.04
sans-culotte;0.1825
sans-culottes;0.245
sans-culottides;0.035
sans-faute;0.025
sans-façon;0.12000000000000001
sans-fil;0.20500000000000002
sans-filiste;0.3375
sans-filistes;0.22
sans-grade;0.095
sans-pareil;2.6
sanscrit;0.1075
sanscrit;0.21999999999999997
sanscrite;0.065
sanscrits;0.08
sanskrit;0.005
sanskrit;0.125
sansonnet;0.38
sansonnets;0.21500000000000002
santal;0.5475
santals;0.375
santiag;0.41250000000000003
santiags;0.765
santoche;0.035
santon;0.1
santons;0.1775
santé;70.6
santés;35.4425
saoudien;0.27749999999999997
saoudien;0.125
saoudienne;0.2025
saoudienne;0.02
saoudiennes;0.20750000000000002
saoudiennes;0.02
saoudiens;0.2375
saoudiens;0.22999999999999998
saoudite;0.060000000000000005
saoul;10.605
saoula;3.825
saoulaient;3.875
saoulais;3.8425000000000002
saoulait;4.0525
saoulant;3.8325
saoulard;0.12000000000000001
saoule;7.5275
saoule;4.665
saoulent;3.8975000000000004
saouler;4.8125
saoulerait;3.8425000000000002
saouleras;3.8225000000000002
saoulerez;3.81
saoulerie;0.2
saouleries;0.175
saoules;6.3175
saoules;4.03
saoulez;3.89
saoulions;3.8225000000000002
saouls;6.984999999999999
saoulé;4.5
saoulée;3.9825000000000004
saoulées;3.8075
saoulés;3.9925
sapaient;2.835
sapait;2.895
sapajou;0.22499999999999998
sapajous;0.1375
sape;2.69
sape;3.0425
sapement;0.39
sapements;0.3225
sapent;2.8725
saper;3.3725
saperai;2.79
saperlipopette;0.34500000000000003
saperlotte;0.10500000000000001
sapes;2.21
sapes;2.8400000000000003
sapeur;1.9575
sapeur-pompier;0.1975
sapeurs;2.225
sapeurs-pompiers;0.3425
sapez;2.805
saphir;0.29000000000000004
saphir;1.04
saphirs;0.9099999999999999
saphisme;0.035
saphène;0.035
sapide;0.085
sapides;0.0675
sapidité;0.035
sapien;0.35250000000000004
sapience;0.035
sapiens;0.64
sapin;12.25
sapines;0.135
sapinette;0.0675
sapinettes;0.085
sapinière;0.5575
sapinières;0.5075
sapins;12.64
saponaires;0.035
saponification;0.085
saponifiées;0.035
saponite;0.14500000000000002
sapotille;0.05
sapotillier;0.135
sapristi;1.185
sapé;3.7425
sapée;3.2225
sapées;2.825
sapés;2.9625
saque;0.6375
saquent;0.6475000000000001
saquer;1.0
saqué;0.6975000000000001
saquée;0.6325
saqués;0.6775000000000001
sar;0.035
sara;0.05
sarabande;1.025
sarabandes;0.625
sarbacane;0.44249999999999995
sarbacanes;0.425
sarcasme;2.3775
sarcasmes;2.895
sarcastique;2.3875
sarcastiquement;0.1
sarcastiques;1.415
sarcelle;0.35000000000000003
